[run number],spawn-kill,gain-immunity,lambda,end-infection-rate,end-infection-prob,latent-period,network-type,set-state-by,plot-metric,auto-set,infection-prob,infection-rate,min-deg,d,end-latency-rate,model-time,num-nodes,num/frac,set-state-to,time-step,end-latency-prob,[step],count turtles with [removed?],ticks
148,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,8,78,8
149,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,7,72,7
150,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,10,77,10
151,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,9,82,9
152,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,7,80,7
153,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,77,5
154,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,7,78,7
155,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,6,73,6
156,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,10,79,10
157,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,14,73,14
158,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,11,74,11
159,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,8,77,8
160,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,9,83,9
161,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,12,80,12
162,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,9,81,9
163,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,6,81,6
164,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,8,82,8
165,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,7,78,7
166,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,10,74,10
167,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,9,76,9
168,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,7,80,7
169,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,7,81,7
170,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,10,78,10
171,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,8,75,8
172,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,12,84,12
173,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,14,78,14
174,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,9,76,9
175,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,7,81,7
176,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,9,81,9
177,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,9,78,9
178,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,6,80,6
179,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,9,74,9
180,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,6,75,6
181,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,9,80,9
182,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,6,73,6
183,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,11,80,11
184,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,10,77,10
185,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,77,5
186,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,8,77,8
187,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,6,78,6
188,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,6,75,6
189,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,9,78,9
190,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,10,82,10
191,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,7,81,7
192,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,11,82,11
193,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,6,79,6
194,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,7,75,7
195,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,7,73,7
196,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,6,80,6
197,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,7,75,7
198,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,6,74,6
199,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,7,75,7
200,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.5,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,7,77,7
201,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,58,5
202,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,9,59,9
203,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,6,58,6
204,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,58,4
205,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,58,4
206,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,59,5
207,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,7,58,7
208,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,60,4
209,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,7,58,7
210,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,8,58,8
211,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,6,60,6
212,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,8,58,8
213,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,58,4
214,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,3,58,3
215,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,3,59,3
216,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,58,4
217,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,59,5
218,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,6,58,6
219,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,58,4
220,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,59,4
221,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,59,5
222,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,59,5
223,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,2,58,2
224,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,10,58,10
225,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,58,5
226,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,59,4
227,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,8,60,8
228,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,58,4
229,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,6,58,6
230,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,58,5
231,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,6,58,6
232,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,8,59,8
233,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,3,58,3
234,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,7,60,7
235,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,58,4
236,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,7,59,7
237,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,6,59,6
238,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,58,5
239,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,3,58,3
240,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,8,58,8
241,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,6,59,6
242,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,58,4
243,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,58,5
244,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,59,5
245,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,3,58,3
246,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,58,4
247,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,3,58,3
248,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,2,58,2
249,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,2,58,2
250,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,2,58,2
251,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,58,4
252,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,58,5
253,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,58,4
254,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,58,5
255,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,58,5
256,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,6,58,6
257,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,58,5
258,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,59,4
259,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,59,4
260,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,59,5
261,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,7,58,7
262,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,3,58,3
263,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,60,5
264,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,3,59,3
265,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,7,58,7
266,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,2,58,2
267,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,58,4
268,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,59,4
269,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,58,5
270,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,58,4
271,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,58,5
272,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,6,58,6
273,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,58,4
274,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,58,5
275,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,3,58,3
276,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,58,5
277,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,3,58,3
278,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,6,59,6
279,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,7,59,7
280,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,58,4
281,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,59,5
282,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,58,4
283,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,58,4
284,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,2,58,2
285,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,7,58,7
286,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,6,59,6
287,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,9,59,9
288,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,58,4
289,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,59,4
290,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,5,59,5
291,Spawn,TRUE,5,1,0.5,FALSE,Nearest-neighbor 2,Vector from input,Degree Distribution,TRUE,0.01,0.1,0,1,1,Discrete,100,1,Infectious,1,0.5,4,58,4
